2023-01-19 17:53:20,539
2023-01-19 17:53:25,549
2023-01-19 17:53:30,547
2023-01-19 17:53:35,545
2023-01-19 17:53:40,546
2023-01-19 17:53:45,541
2023-01-19 17:53:50,534
2023-01-19 17:53:55,529
2023-01-19 17:54:00,522
2023-01-19 17:54:05,512
2023-01-19 17:54:10,506
2023-01-19 17:54:15,496
2023-01-19 17:54:20,489
2023-01-19 17:54:25,482
2023-01-19 17:54:30,476
2023-01-19 17:54:35,471
2023-01-19 17:54:40,461
2023-01-19 17:54:45,453
2023-01-19 17:54:50,443
2023-01-19 17:54:55,433
2023-01-19 17:55:00,425
2023-01-19 17:55:05,417
2023-01-19 17:55:10,408
2023-01-19 17:55:15,400
2023-01-19 17:55:20,390
2023-01-19 17:55:25,382
2023-01-19 17:55:30,375
2023-01-19 17:55:35,369
2023-01-19 17:55:40,362
2023-01-19 17:55:45,355
2023-01-19 17:55:50,343
2023-01-19 17:55:55,332
2023-01-19 17:56:00,320
2023-01-19 17:56:05,309
2023-01-19 17:56:10,303
2023-01-19 17:56:15,299
2023-01-19 17:56:20,297
2023-01-19 17:56:25,292
2023-01-19 17:56:30,287
2023-01-19 17:56:35,281
2023-01-19 17:56:40,274
2023-01-19 17:56:45,268
2023-01-19 17:56:50,260
2023-01-19 17:56:55,253
2023-01-19 17:57:00,244
2023-01-19 17:57:05,235
2023-01-19 17:57:10,225
2023-01-19 17:57:15,219
2023-01-19 17:57:20,212
2023-01-19 17:57:25,203
2023-01-19 17:57:30,197
2023-01-19 17:57:35,188
2023-01-19 17:57:40,180
2023-01-19 17:57:45,172
2023-01-19 17:57:50,168
2023-01-19 17:57:55,162
2023-01-19 17:58:00,158
2023-01-19 17:58:05,153
2023-01-19 17:58:10,148
2023-01-19 17:58:15,138
2023-01-19 17:58:20,131
2023-01-19 17:58:25,126
2023-01-19 17:58:30,119
2023-01-19 17:58:35,114
2023-01-19 17:58:40,106
2023-01-19 17:58:45,98.3
2023-01-19 17:58:50,89.5
2023-01-19 17:58:55,82.3
2023-01-19 17:59:00,76.3
2023-01-19 17:59:05,66.8
2023-01-19 17:59:10,59
2023-01-19 17:59:15,49.3
2023-01-19 17:59:20,38.3
2023-01-19 17:59:25,31
2023-01-19 17:59:30,207
2023-01-19 17:59:35,356
2023-01-19 17:59:40,534
2023-01-19 17:59:45,719
2023-01-19 17:59:50,727
2023-01-19 17:59:55,752
2023-01-19 18:00:00,740
2023-01-19 18:00:05,735
2023-01-19 18:00:10,713
2023-01-19 18:00:15,718
2023-01-19 18:00:20,736
2023-01-19 18:00:25,721
2023-01-19 18:00:30,727
2023-01-19 18:00:35,733
2023-01-19 18:00:40,734
2023-01-19 18:00:45,750
2023-01-19 18:00:50,759
2023-01-19 18:00:55,751
2023-01-19 18:01:00,757
2023-01-19 18:01:05,761
2023-01-19 18:01:10,762
2023-01-19 18:01:15,785
2023-01-19 18:01:20,774
2023-01-19 18:01:25,781
2023-01-19 18:01:30,778
2023-01-19 18:01:35,767
2023-01-19 18:01:40,745
2023-01-19 18:01:45,737
2023-01-19 18:01:50,726
2023-01-19 18:01:55,684
2023-01-19 18:02:00,691
2023-01-19 18:02:05,666
2023-01-19 18:02:10,678
2023-01-19 18:02:15,702
2023-01-19 18:02:20,708
2023-01-19 18:02:25,721
2023-01-19 18:02:30,701
2023-01-19 18:02:35,699
2023-01-19 18:02:40,698
2023-01-19 18:02:45,692
2023-01-19 18:02:50,697
2023-01-19 18:02:55,689
2023-01-19 18:03:00,678
2023-01-19 18:03:05,665
2023-01-19 18:03:10,656
2023-01-19 18:03:15,638
2023-01-19 18:03:20,627
2023-01-19 18:03:25,625
2023-01-19 18:03:30,618
2023-01-19 18:03:35,619
2023-01-19 18:03:40,618
2023-01-19 18:03:45,610
2023-01-19 18:03:50,597
2023-01-19 18:03:55,592
2023-01-19 18:04:00,587
2023-01-19 18:04:05,578
2023-01-19 18:04:10,576
2023-01-19 18:04:15,571
2023-01-19 18:04:20,564
2023-01-19 18:04:25,561
2023-01-19 18:04:30,553
2023-01-19 18:04:35,547
2023-01-19 18:04:40,531
2023-01-19 18:04:45,526
2023-01-19 18:04:50,522
2023-01-19 18:04:55,518
2023-01-19 18:05:00,512
2023-01-19 18:05:05,491
2023-01-19 18:05:10,485
2023-01-19 18:05:15,472
2023-01-19 18:05:20,476
2023-01-19 18:05:25,486
2023-01-19 18:05:30,480
2023-01-19 18:05:35,476
2023-01-19 18:05:40,469
2023-01-19 18:05:45,464
2023-01-19 18:05:50,460
2023-01-19 18:05:55,458
2023-01-19 18:06:00,452
2023-01-19 18:06:05,446
2023-01-19 18:06:10,441
2023-01-19 18:06:15,434
2023-01-19 18:06:20,428
2023-01-19 18:06:25,419
2023-01-19 18:06:30,409
2023-01-19 18:06:35,402
2023-01-19 18:06:40,394
2023-01-19 18:06:45,388
2023-01-19 18:06:50,378
2023-01-19 18:06:55,371
2023-01-19 18:07:00,362
2023-01-19 18:07:05,350
2023-01-19 18:07:10,343
2023-01-19 18:07:15,329
2023-01-19 18:07:20,568
2023-01-19 18:07:25,560
2023-01-19 18:07:30,551
2023-01-19 18:07:35,543
2023-01-19 18:07:40,286
2023-01-19 18:07:45,278
2023-01-19 18:07:50,270
2023-01-19 18:07:55,262
2023-01-19 18:08:00,252
2023-01-19 18:08:05,244
2023-01-19 18:08:10,235
2023-01-19 18:08:15,225
2023-01-19 18:08:20,216
2023-01-19 18:08:25,206
2023-01-19 18:08:30,197
2023-01-19 18:08:35,188
2023-01-19 18:08:40,179
2023-01-19 18:08:45,170
2023-01-19 18:08:50,160
2023-01-19 18:08:55,150
2023-01-19 18:09:00,135
2023-01-19 18:09:05,112
2023-01-19 18:09:10,94.3
2023-01-19 18:09:15,76.3
2023-01-19 18:09:20,60.3
2023-01-19 18:09:25,54
2023-01-19 18:09:30,255
2023-01-19 18:09:35,243
2023-01-19 18:09:40,464
2023-01-19 18:09:45,652
2023-01-19 18:09:50,648
2023-01-19 18:09:55,850
2023-01-19 18:10:00,814
2023-01-19 18:10:05,799
2023-01-19 18:10:10,772
2023-01-19 18:10:15,774
2023-01-19 18:10:20,770
2023-01-19 18:10:25,783
2023-01-19 18:10:30,779
2023-01-19 18:10:35,760
2023-01-19 18:10:40,755
2023-01-19 18:10:45,755
2023-01-19 18:10:50,769
2023-01-19 18:10:55,786
2023-01-19 18:11:00,787
2023-01-19 18:11:05,768
2023-01-19 18:11:10,736
2023-01-19 18:11:15,725
2023-01-19 18:11:20,734
2023-01-19 18:11:25,753
2023-01-19 18:11:30,764
2023-01-19 18:11:35,743
2023-01-19 18:11:40,737
2023-01-19 18:11:45,708
2023-01-19 18:11:50,710
2023-01-19 18:11:55,721
2023-01-19 18:12:00,702
2023-01-19 18:12:05,717
2023-01-19 18:12:10,704
2023-01-19 18:12:15,699
2023-01-19 18:12:20,695
2023-01-19 18:12:25,677
2023-01-19 18:12:30,690
2023-01-19 18:12:35,675
2023-01-19 18:12:40,683
2023-01-19 18:12:45,693
2023-01-19 18:12:50,686
2023-01-19 18:12:55,687
2023-01-19 18:13:00,682
2023-01-19 18:13:05,670
2023-01-19 18:13:10,664
2023-01-19 18:13:15,659
2023-01-19 18:13:20,652
2023-01-19 18:13:25,644
2023-01-19 18:13:30,636
2023-01-19 18:13:35,625
2023-01-19 18:13:40,616
2023-01-19 18:13:45,611
2023-01-19 18:13:50,599
2023-01-19 18:13:55,594
2023-01-19 18:14:00,587
2023-01-19 18:14:05,578
2023-01-19 18:14:10,570
2023-01-19 18:14:15,557
2023-01-19 18:14:20,549
2023-01-19 18:14:25,543
2023-01-19 18:14:30,533
2023-01-19 18:14:35,533
2023-01-19 18:14:40,524
